1,0.0010009,1982.62999999999,0,False,Started LocalSearch
2,0.0270065,1981.11879107165,0,False,Insert
3,0.0590137,1979.51745127684,0,False,Insert
4,0.0800188,1978.02933634677,0,False,Insert
5,0.1100253,1977.01933634677,4704,False,Insert
6,0.1420331,1976.00933634677,4704,False,Insert
7,0.1640385,1974.39505454428,4704,False,Insert
8,0.1910426,1973.06441134537,4704,False,Insert
9,0.2170492,1972.30644001493,4704,False,Insert
10,0.2320538,1970.7171959655,4704,False,Insert
11,0.2560588,1968.95942485558,4704,False,Insert
12,0.2760621,1966.84598960377,4711,False,Insert
13,0.3030695,1965.15999069893,4711,False,Insert
14,0.3310754,1963.83074103507,4711,False,Insert
15,0.3540802,1962.18906406353,4712,False,Insert
16,0.3780868,1959.81763155364,4712,False,Insert
17,0.4120943,1958.24510890705,4712,False,Insert
18,0.4351009,1956.2795533515,4712,False,Insert
19,0.4681068,1954.23538337859,4712,False,Insert
20,0.4981131,1953.22538337859,6322,False,Insert
21,0.5201181,1952.1394398469,6322,False,Insert
22,0.5541258,1951.02864181838,6322,False,Insert
23,0.5791313,1949.68530848505,6907,False,Insert
24,0.6161415,1947.41530848505,9307,False,Insert
25,0.6491472,1946.80000521705,9307,False,Insert
26,0.6711525,1944.62411290107,69607,False,Insert
27,0.6951587,1943.5649341162,69607,False,Insert
28,0.7151633,1942.27942992682,69607,False,Insert
29,0.7461691,1940.98715968895,252407,False,Insert
30,0.7721752,1939.42862674042,264139,False,Insert
31,0.8101838,1938.03857862593,645319,False,Insert
32,0.840191,1936.52857862593,645326,False,Insert
33,0.8721981,1935.14615747172,645326,False,Insert
34,0.9052067,1934.41342777457,1256372,False,Insert
35,0.9312137,1932.55636795991,1256372,False,Insert
36,0.9632193,1931.10154588067,1256372,False,Insert
37,0.9852246,1929.4112846582,1256379,False,Insert
38,1.023232,1928.06746944003,1256379,False,Insert
39,1.0582421,1926.55989157407,1256379,False,Insert
40,1.0822458,1925.1029218771,1256379,False,Insert
41,1.1082522,1924.0929218771,1266179,False,Insert
42,1.1432607,1922.79345705353,1266179,False,Insert
43,1.187272,1920.77345705353,1267271,False,Insert
44,1.215277,1920.01761500416,1267271,False,Insert
45,1.2592879,1918.97768197735,1267271,False,Insert
46,1.2902954,1916.87611168535,1267271,False,Insert
47,1.3092993,1915.36611168535,1267271,False,Insert
48,1.3383049,1913.92173419384,1267271,False,Insert
49,1.3693117,1913.42914286782,1267271,False,Insert
50,1.3943171,1911.91914286782,1267381,False,Insert
51,1.4163231,1909.97155139787,1267381,False,Insert
52,1.4453303,1908.82571874869,1267382,False,Insert
53,1.4693335,1907.43966870437,1267382,False,Insert
54,1.4973422,1906.55870520632,1267382,False,Insert
55,1.5243482,1906.14288403048,1733177,False,Insert
56,1.5613563,1903.94577878808,1738137,False,Insert
57,1.5933629,1902.68577878808,1740213.3,False,Insert
58,1.620369,1901.50149054441,1740220.3,False,Insert
59,1.6483766,1900.36649054441,1741040.3,False,Insert
60,1.6713797,1899.79187530697,1741040.3,False,Insert
61,1.6973877,1898.65291429101,1741040.3,False,Insert
62,1.7253927,1897.44484257832,1741040.3,False,Insert
63,1.7493982,1895.96654108353,1741040.3,False,Insert
64,1.7964085,1895.23560153101,1845260.3,False,Insert
65,1.820415,1893.15683871445,1845267.3,False,Insert
66,1.8514212,1891.97638432602,1845269.3,False,Insert
67,1.8754265,1890.51904490685,1845269.3,False,Insert
68,1.8984316,1888.65216234959,1845269.3,False,Insert
69,1.9414438,1887.30410566943,1849333.5,False,Insert
70,1.9674471,1886.24582308135,1849333.5,False,Insert
71,2.0014565,1884.04656819959,1849333.5,False,Insert
72,2.0294625,1882.01785185994,2005013.5,False,Insert
73,2.0824738,1880.58524513034,2106673.5,False,Insert
74,2.1084793,1879.19805510575,2106673.5,False,Insert
75,2.1514913,1878.06305510575,2106673.5,False,Insert
76,2.1794961,1876.76952506594,2106673.5,False,Insert
77,2.2075021,1875.69143395685,2106673.5,False,Insert
78,2.2505129,1874.38294572334,2106673.5,False,Insert
79,2.2905223,1872.60845252099,2239219.5,False,Insert
80,2.319527,1871.29465413751,2239219.5,False,Insert
81,2.3465341,1870.64434714418,2527740.6,False,Insert
82,2.3775406,1869.59443323048,2527740.6,False,Insert
83,2.4075471,1868.25803372429,2527740.6,False,Insert
84,2.4395544,1867.54545585368,2527740.6,False,Insert
85,2.4845642,1866.20212252035,2527740.6,False,Insert
86,2.5165735,1864.07728427211,2542624.6,False,Insert
87,2.5385787,1863.80712993974,2542624.6,False,Insert
88,2.5785868,1861.8367847847,2542624.6,False,Insert
89,2.5985919,1859.48462081889,2542624.6,False,Insert
90,2.6376022,1857.87812375962,2542624.6,False,Insert
91,2.6676093,1856.32722321365,2542624.6,False,Insert
92,2.6996138,1854.48312498373,2542624.6,False,Insert
93,2.7286205,1852.6397916504,2542624.6,False,Insert
94,2.7566266,1851.67843634234,2542626.6,False,Insert
95,2.7816318,1850.5020972939,2542626.6,False,Insert
96,2.8206422,1849.13798841385,2542626.6,False,Insert
97,2.8506487,1847.11798841385,2542977.6,False,Insert
98,2.8746532,1846.08418158833,2542977.6,False,Insert
99,2.9026606,1844.74941886198,2542977.6,False,Insert
100,2.9266653,1844.3870654464,2582543.7,False,Insert
101,2.9556733,1842.08058008574,2582543.7,False,Insert
102,2.9936801,1841.29317162385,3193589.7,False,Insert
103,3.0196859,1839.67320009032,3193589.7,False,Insert
104,3.0466937,1837.2318399598,3193589.7,False,Insert
105,3.0697004,1836.4261615381,3389789.7,False,Insert
